"TOA5","CR1000-ESOLMET_LOC","CR1000","23644","CR1000.Std.32.05","CPU:20230124_ESOLMET-CR1000.CR1","62682","Tabla_60_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","Indice_UV_Avg","Indice_UV_1_Avg","Indice_UV_2_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-02-21 11:00:00",473,12.1,639.8,757.7,108.9,790.8,0.11,4.383,1.88,24.87,25.62,24.12,0.353,39.02,40.68,37.2,0.577,1.734,4.7,0,0.943,2.636,877.8091,0
"2023-02-21 12:00:00",474,12.1,788,842,129.7,968,0.163,6.534,2.802,25.57,26.74,23.88,0.71,38.31,41.9,35.53,1.485,1.427,4.7,0,0.99,2.757,877.3358,0
"2023-02-21 13:00:00",475,12.1,876,888,110.4,1044,0.191,7.647,3.279,27.23,28.44,25.48,0.704,34.73,38.94,31.41,1.932,1.295,3.95,0,0.846,2.927,876.4532,0
"2023-02-21 14:00:00",476,12.09,759.8,665.7,169.8,910,0.171,6.838,2.932,28.2,29.05,27.01,0.405,31.92,33.52,30.66,0.6,1.574,4.7,0,1.063,2.951,875.2231,0
"2023-02-21 15:00:00",477,12.09,663.8,577.2,192.9,817,0.137,5.481,2.35,28.99,30.04,28.06,0.415,30.16,31.85,28.1,0.848,2.386,6.95,0,1.604,2.975,874.0377,0
"2023-02-21 16:00:00",478,12.1,597.9,575.7,189.9,708.8,0.094,3.763,1.614,30.04,31.3,28.95,0.456,25.9,28.92,21.5,1.536,3.073,7.7,0,1.587,2.951,873.1779,0
"2023-02-21 17:00:00",479,12.1,341.4,310.4,164.8,389.6,0.04,1.598,0.685,30.11,31.24,29.26,0.47,23.63,26.74,21.57,1.116,2.904,8.45,0,1.38,2.903,872.9108,0
"2023-02-21 18:00:00",480,12.1,173.1,284.5,95.9,218.4,0.012,0.461,0.198,29.31,30.35,28.68,0.462,25.35,26.78,22.86,1.052,2.929,6.2,0,1.068,2.733,872.8038,0
"2023-02-21 19:00:00",481,12.09,24.26,31.97,19.31,27.41,0.001,0.035,0.015,28.21,29.33,27.4,0.486,25.93,26.64,25.08,0.28,2.46,5.45,0,0.965,2.516,872.8497,0
"2023-02-21 20:00:00",482,12.1,0,0.027,0,0,0,-0.006,-0.003,27.01,27.6,26.38,0.325,27.86,29.95,26.31,0.817,2.805,6.2,0,0.864,2.492,873.2021,0
"2023-02-21 21:00:00",483,12.1,0,0.028,0,0,0,-0.006,-0.003,25.81,26.58,25.12,0.377,34.2,36.84,29.65,2.137,4.131,7.7,0.95,1.204,2.323,873.9754,0
"2023-02-21 22:00:00",484,12.1,0,0.009,0,0,0,-0.006,-0.003,24.54,25.32,23.9,0.374,37.43,38.44,36.09,0.608,4.329,8.45,0.95,1.217,2.274,874.9147,0
"2023-02-21 23:00:00",485,12.1,0,0.019,0,0,0,-0.006,-0.003,23.28,24.07,22.74,0.299,40.12,41.3,38.2,0.744,2.624,6.2,0,0.87,2.202,875.6341,0
"2023-02-22 00:00:00",486,12.1,0,0.02,0,0,0,-0.006,-0.003,21.31,22.84,20.39,0.562,45.54,47.84,41.13,1.619,1.448,2.45,0,0.476,2.081,876.3094,0
"2023-02-22 01:00:00",487,12.1,0,0.043,0,0,0,-0.006,-0.003,19.95,21.03,19.23,0.446,49.14,52.45,46.45,1.3,1.673,3.2,0,0.515,1.936,876.4852,0
"2023-02-22 02:00:00",488,12.1,0,0.092,0,0,0,-0.006,-0.003,19.92,20.9,18.41,0.729,47.95,52.79,44.81,2.25,1.829,3.95,0,0.783,1.887,876.3405,0
"2023-02-22 03:00:00",489,12.1,0,0.021,0,0,0,-0.006,-0.003,18.28,18.72,17.9,0.171,52.91,54.29,51.63,0.554,1.935,3.95,0,1.236,1.645,876.2125,0
"2023-02-22 04:00:00",490,12.1,0,0.104,0,0,0,-0.006,-0.003,18.09,18.61,17.56,0.246,53.45,55.55,52,0.771,1.692,3.2,0,0.523,1.742,876.2508,0
"2023-02-22 05:00:00",491,12.1,0,0.013,0,0,0,-0.006,-0.003,17.33,17.9,16.84,0.25,55.4,57.46,53.54,1.019,2.406,3.95,0.95,0.524,1.669,876.2887,0
"2023-02-22 06:00:00",492,12.1,0,0.057,0,0,0,-0.006,-0.002,16.62,17.39,15.96,0.397,57.9,60.19,55.31,1.389,1.708,3.2,0,0.818,1.621,876.3934,0
"2023-02-22 07:00:00",493,12.1,0.054,0.14,0.033,0.017,0,-0.005,-0.002,16.31,16.68,15.9,0.189,59.09,60.43,57.74,0.65,2.207,3.2,0.95,0.386,1.597,876.9228,0
"2023-02-22 08:00:00",494,12.1,39.73,2.986,33.51,41.19,0.002,0.099,0.043,16.42,16.81,16.07,0.16,59.85,61.28,58.79,0.462,1.304,2.45,0,0.56,1.597,877.4584,0
"2023-02-22 09:00:00",495,12.1,189.4,145.1,109.5,218.2,0.019,0.749,0.321,18.21,23.21,16.65,1.508,56.23,60.12,41.57,4.456,1.401,3.2,0,0.809,1.669,878.0948,0
"2023-02-22 10:00:00",496,12.1,331,246.9,170.5,381.9,0.048,1.92,0.824,22.2,24.07,21.41,0.564,43.13,45.22,38.13,1.344,1.234,3.2,0,0.83,2.129,878.3484,0
"2023-02-22 11:00:00",497,12.1,364.4,58.53,279.5,379.8,0.077,3.082,1.322,22.03,23.35,21.3,0.469,44.73,46.89,41.09,1.255,1.78,3.95,0,0.695,2.323,878.4064,0
"2023-02-22 12:00:00",498,12.1,586.5,247.1,336.3,640.2,0.133,5.32,2.281,23.69,25.35,22.8,0.617,40.98,42.97,37.55,1.2,1.46,3.95,0,0.948,2.492,877.9755,0
"2023-02-22 13:00:00",499,12.09,824,663,207.6,961,0.197,7.893,3.385,25.56,26.16,24.9,0.279,37.25,38.87,35.74,0.566,2.117,5.45,0,1.146,2.685,877.0676,0
"2023-02-22 14:00:00",500,12.09,788.5,546.9,261.5,925,0.186,7.44,3.19,26.61,28.03,24.93,0.939,34.46,38.8,31.14,2.103,2.368,6.2,0,1.296,2.733,875.873,0
"2023-02-22 15:00:00",501,12.09,743,629,238.7,889,0.161,6.452,2.767,28.05,28.78,27.25,0.332,30.9,32.23,29.23,0.532,3.105,8.45,0,1.409,2.83,874.9906,0
"2023-02-22 16:00:00",502,12.09,632.6,743.5,134.3,757.3,0.106,4.239,1.818,28.77,29.67,27.69,0.465,29.14,31,27.7,0.752,2.979,7.7,0,1.512,2.782,874.3598,0
"2023-02-22 17:00:00",503,12.09,431.5,757.1,68.23,528.8,0.048,1.917,0.822,29.39,30.45,28.54,0.491,27.25,29.13,25.76,0.712,2.677,9.2,0,1.535,2.806,874.0554,0
"2023-02-22 18:00:00",504,12.1,176.6,606.6,41.86,265.1,0.013,0.533,0.228,29.13,30.11,28.44,0.426,26.93,27.77,26.03,0.394,1.989,5.45,0,1.21,2.709,874.1659,0
"2023-02-22 19:00:00",505,12.1,18.33,128.8,9.62,33.19,0.001,0.039,0.017,27.38,29.06,26.1,0.865,28,29.58,26.61,0.805,1.201,4.7,0,0.83,2.613,874.1943,0
"2023-02-22 20:00:00",506,12.1,0,0.003,0,0,0,-0.006,-0.003,24.55,26.21,22.5,1.113,34.24,39.33,29.3,2.988,0.981,3.95,0,1.082,2.492,874.5667,0
"2023-02-22 21:00:00",507,12.1,0,0.011,0,0,0,-0.006,-0.003,22.08,22.63,21.37,0.273,41.1,42.94,38.37,1.108,2.187,3.95,0,0.573,2.178,875.3225,0
"2023-02-22 22:00:00",508,12.09,0,0.074,0,0,0,-0.006,-0.003,21.17,21.61,20.73,0.217,42.58,43.89,41.54,0.606,1.476,3.95,0,0.846,2.081,875.85,0
"2023-02-22 23:00:00",509,12.1,0,0.015,0,0,0,-0.006,-0.003,20.46,20.96,19.46,0.406,44.08,47.47,42.46,1.433,0.973,3.2,0,0.79,1.936,876.3558,0
"2023-02-23 00:00:00",510,12.1,0,0.126,0,0,0,-0.006,-0.003,20.02,20.69,19.23,0.274,45.3,47.67,43.52,0.882,1.277,3.2,0,0.896,1.766,876.7728,0
"2023-02-23 01:00:00",511,12.1,0,0.103,0,0,0,-0.006,-0.003,19.83,20.86,18.99,0.509,45.18,46.92,42.05,1.31,1.801,3.95,0,0.932,1.839,877.2485,0
"2023-02-23 02:00:00",512,12.09,0,0.074,0,0,0,-0.006,-0.003,19.17,19.7,18.44,0.265,45.95,47.88,43.99,0.842,1.854,4.7,0,1.081,1.694,877.2293,0
"2023-02-23 03:00:00",513,12.1,0,0.069,0,0,0,-0.006,-0.003,17.82,18.89,16.74,0.562,49.65,52.75,46.75,1.659,2.091,3.95,0,0.899,1.718,877.1953,0
"2023-02-23 04:00:00",514,12.09,0,0.063,0,0,0,-0.006,-0.003,16.83,17.29,16.44,0.179,52.46,53.81,50.78,0.644,2.208,3.2,0.95,0.49,1.645,877.1847,0
"2023-02-23 05:00:00",515,12.09,0,0.17,0,0,0,-0.006,-0.002,17.26,17.56,16.88,0.123,49.97,51.67,48.91,0.509,2.2,3.95,0,0.727,1.524,877.2637,0
"2023-02-23 06:00:00",516,12.1,0,0.014,0,0,0,-0.006,-0.002,16.1,17.05,15.52,0.363,54.69,56.75,50.95,1.517,1.752,3.2,0,0.493,1.549,877.6481,0
"2023-02-23 07:00:00",517,12.09,0.044,0.116,0.006,0.003,0,-0.005,-0.002,15.95,16.68,15.15,0.349,55.46,58.79,52.59,1.408,1.673,3.2,0,0.422,1.5,878.1785,0
"2023-02-23 08:00:00",518,12.1,56.03,279.2,24.36,97.4,0.003,0.115,0.049,15.75,17.6,14.81,0.764,56.7,59.78,51.19,2.315,1.817,2.45,0.95,0.38,1.597,878.8753,0
"2023-02-23 09:00:00",519,12.1,275.9,682.6,52.64,370.7,0.021,0.853,0.366,21.26,24.27,17.53,2.057,43.24,51.6,38.03,4.053,0.672,2.45,0,0.735,2.008,879.2542,0
"2023-02-23 10:00:00",520,12.1,522.8,834,64,640.6,0.066,2.626,1.126,24.2,25.38,22.9,0.528,39.03,42.7,36.97,1.198,1.343,3.95,0,0.898,2.492,879.2006,0
"2023-02-23 11:00:00",521,12.09,687.8,891,75.33,848,0.126,5.038,2.161,25.14,26.39,23.91,0.548,38.2,40.54,35.8,0.962,1.339,4.7,0,0.913,2.902,879.4996,0
"2023-02-23 12:00:00",522,12.09,833,928,84.3,988,0.179,7.162,3.071,25.18,25.95,24.32,0.374,37.3,40.74,34.03,1.225,1.798,4.7,0,1.044,3.193,879.2717,0
"2023-02-23 13:00:00",523,12.09,964,973,84,1058,0.212,8.47,3.634,26.89,28.41,24.59,0.769,31.73,37.4,28.21,1.721,1.693,4.7,0,1.12,3.241,877.9437,0
"2023-02-23 14:00:00",524,12.09,948,972,80.3,1037,0.205,8.21,3.519,28.44,29.33,27.22,0.462,28.27,29.74,27.02,0.542,1.39,3.95,0,0.945,3.58,876.8171,0
"2023-02-23 15:00:00",525,12.09,856,950,78.8,946,0.161,6.458,2.769,29.33,31.17,27.8,0.787,26.88,28.99,24.53,1.028,1.964,5.45,0,1.18,3.435,875.7786,0
"2023-02-23 16:00:00",526,12.09,681.3,880,80.2,765.7,0.098,3.929,1.685,30.93,32.16,30.18,0.413,23.98,25.93,22.49,0.754,1.909,5.45,0,1.068,3.169,874.8432,0
"2023-02-23 17:00:00",527,12.09,442.5,740.7,73.22,508.6,0.041,1.638,0.702,31.2,31.88,30.59,0.288,22.5,24.15,21.12,0.538,2.203,6.2,0,1.185,3.29,874.522,0
"2023-02-23 18:00:00",528,12.09,201.6,525.2,50.76,241.1,0.011,0.44,0.189,30.41,31.1,29.88,0.268,22.72,23.54,21.7,0.368,2.398,6.2,0,1.097,2.975,874.5109,0
"2023-02-23 19:00:00",529,12.09,22.92,90,10.23,27.31,0.001,0.035,0.015,28.59,30.22,27.09,1.027,25.55,29.03,22.35,1.811,0.332,3.2,0,0.557,2.903,874.4721,0
"2023-02-23 20:00:00",530,12.09,0,0.005,0,0,0,-0.006,-0.003,25.21,27.23,23.72,1.059,30.77,32.71,28.04,1.226,2.299,4.7,0,1.001,2.565,874.5123,0
"2023-02-23 21:00:00",531,12.1,0,0.042,0,0,0,-0.006,-0.003,23.44,23.96,23.01,0.224,32.97,33.84,32.2,0.366,1.833,3.95,0,0.68,2.347,875.3553,0
"2023-02-23 22:00:00",532,12.1,0,0.05,0,0,0,-0.006,-0.003,22.79,23.42,22.26,0.224,33.78,35.03,32.71,0.504,0.873,3.2,0,0.77,2.178,876.1268,0
"2023-02-23 23:00:00",533,12.1,0,0.025,0,0,0,-0.006,-0.003,21.59,22.4,20.86,0.342,35.95,37.89,34.01,0.88,1.945,3.2,0,0.63,2.081,876.6229,0
"2023-02-24 00:00:00",534,12.1,0,0.02,0,0,0,-0.006,-0.003,20.7,21.44,19.84,0.353,39.16,41.78,36.36,1.414,1.138,2.45,0,0.717,1.984,877.021,0
"2023-02-24 01:00:00",535,12.09,0,0.078,0,0,0,-0.006,-0.003,19.79,20.59,19.06,0.341,41.58,43.99,39.09,1.119,2.569,3.95,0.95,0.573,1.911,877.4557,0
"2023-02-24 02:00:00",536,12.09,0,0.041,0,0,0,-0.006,-0.003,19.21,20.11,18.48,0.454,43.76,45.63,41.78,0.986,2.16,3.2,0.95,0.421,1.839,877.761,0
"2023-02-24 03:00:00",537,12.09,0,0.113,0,0,0,-0.006,-0.003,19.08,19.6,18.48,0.264,45.27,47.13,44.27,0.512,2.103,3.2,0,0.484,1.79,877.7941,0
"2023-02-24 04:00:00",538,12.09,0,0.107,0,0,0,-0.006,-0.003,19.35,19.77,18.85,0.214,47.4,49.31,46.52,0.534,1.879,3.2,0,0.441,1.815,877.9044,0
"2023-02-24 05:00:00",539,12.09,0,0.014,0,0,0,-0.006,-0.003,17.99,19.12,17.01,0.484,51.89,54.63,48.25,1.593,2.25,3.2,0,0.448,1.766,878.2245,0
"2023-02-24 06:00:00",540,12.09,0,0.022,0,0,0,-0.006,-0.002,16.96,17.43,16.51,0.246,53.71,54.94,52.04,0.714,1.889,3.2,0,0.857,1.67,878.5376,0
"2023-02-24 07:00:00",541,12.09,0.121,0.182,0.062,0.031,0,-0.005,-0.002,17.01,17.43,16.51,0.198,53.42,54.5,52.22,0.508,1.291,3.2,0,0.905,1.621,879.0198,0
"2023-02-24 08:00:00",542,12.09,75.06,268.5,24.63,95.6,0.003,0.115,0.049,17.24,18.52,16.54,0.516,52.67,54.23,49.59,1.156,1.63,2.45,0,0.439,1.718,879.5278,0
"2023-02-24 09:00:00",543,12.09,300.5,673.8,54.01,360.5,0.021,0.857,0.368,22.37,24.75,18.41,2.062,41.28,49.86,36.19,4.472,0.415,2.45,0,0.628,2.057,879.6673,0
"2023-02-24 10:00:00",544,12.09,540.3,798,77.58,619.9,0.062,2.471,1.06,24.74,26.17,23.93,0.585,38.32,40.07,36.29,0.832,1.188,3.2,0,0.771,2.492,879.6346,0
"2023-02-24 11:00:00",545,12.09,754.1,902,81.2,847,0.124,4.976,2.134,25.48,26.74,24.43,0.472,38.68,41.29,35.4,1.338,1.758,4.7,0,1.046,2.83,879.8292,0
"2023-02-24 12:00:00",546,12.09,898,941,87.6,993,0.178,7.134,3.059,26.38,27.08,24.93,0.409,35.56,39.42,32.53,1.258,2.189,6.2,0,1.295,3.072,879.4681,0
"2023-02-24 13:00:00",547,12.09,960,935,100.6,1054,0.202,8.1,3.472,27.48,28.65,25.68,0.786,31.47,35.74,27.93,1.988,1.776,6.2,0,1.107,2.975,878.5994,0
"2023-02-24 14:00:00",548,12.09,921,841,137.9,1013,0.191,7.643,3.277,28.49,29.98,27.56,0.487,29.05,30.59,27.36,0.648,1.849,4.7,0,0.971,3.024,877.4039,0
"2023-02-24 15:00:00",549,12.09,801,652.9,208.1,876,0.148,5.916,2.537,30.13,31.17,28.2,0.682,26.71,29.2,24.33,1.161,2.126,6.2,0,1.108,3.072,876.1904,0
"2023-02-24 16:00:00",550,12.09,560.5,469.4,188.2,612.8,0.084,3.369,1.445,31.07,31.61,30.18,0.318,23.82,26.44,21.8,0.85,2.125,6.95,0,1.182,3.169,875.442,0
"2023-02-24 17:00:00",551,12.09,379.9,526.5,106.6,424.1,0.039,1.544,0.662,31.11,33.25,29.94,0.78,21.27,23,18.94,0.976,1.443,4.7,0,0.844,2.927,875.1735,0
"2023-02-24 18:00:00",552,12.09,196,472.5,53.59,229.1,0.011,0.456,0.196,31.73,33.11,30.79,0.59,19.45,20.85,18.23,0.586,0.503,3.2,0,0.754,3.169,875.0563,0
"2023-02-24 19:00:00",553,12.09,20.1,52.53,10.49,21.75,0.001,0.035,0.015,29.45,31.68,28.01,0.963,21.35,22.96,18.98,0.755,1.019,3.2,0,0.904,2.855,874.9578,0
"2023-02-24 20:00:00",554,12.09,0,0.003,0,0,0,-0.006,-0.003,26.07,28.11,23.83,1.449,26.53,32.2,22.01,3.438,2.804,5.45,0.95,0.85,2.613,875.3063,0
"2023-02-24 21:00:00",555,12.1,0,0.023,0,0,0,-0.006,-0.003,23.71,23.96,23.35,0.087,33.35,34.86,32.1,0.433,2.206,3.95,0,0.568,2.274,876.1037,0
"2023-02-24 22:00:00",556,12.1,0,0.05,0,0,0,-0.006,-0.003,23.19,23.96,22.26,0.475,33.67,36.36,31.73,1.124,1.509,5.45,0,0.929,2.226,876.8452,0
"2023-02-24 23:00:00",557,12.1,0,0.048,0,0,0,-0.006,-0.003,21.99,22.94,21.03,0.483,37.12,40.96,33.94,1.673,0.832,3.2,0,0.864,1.984,877.6208,0
"2023-02-25 00:00:00",558,12.1,0,0.168,0,0,0,-0.006,-0.003,21.42,22.12,20.76,0.36,40.6,42.22,38.78,0.956,1.712,3.2,0,1.038,2.057,878.3704,0
"2023-02-25 01:00:00",559,12.1,0,0.042,0,0,0,-0.006,-0.003,20.47,21.24,19.57,0.346,41.9,43.96,40.42,0.735,2.378,3.95,0,0.67,1.96,878.4617,0
"2023-02-25 02:00:00",560,12.09,0,0.105,0,0,0,-0.006,-0.003,20.52,21.31,19.77,0.416,40.67,42.87,38.13,1.336,1.123,3.2,0,0.694,1.911,878.5093,0
"2023-02-25 03:00:00",561,12.09,0,0.028,0,0,0,-0.006,-0.003,19.13,20.11,18.37,0.465,44.78,47.57,41.54,1.843,2.281,3.95,0.95,0.546,1.887,878.6089,0
"2023-02-25 04:00:00",562,12.09,0,0.087,0,0,0,-0.006,-0.003,18.83,19.23,18.48,0.157,48.36,49.79,47.06,0.826,1.921,3.2,0,0.477,1.815,878.752,0
"2023-02-25 05:00:00",563,12.09,0,0.086,0,0,0,-0.006,-0.003,18.96,19.47,18.51,0.231,50.18,52.14,48.53,1.075,1.525,3.2,0,0.452,1.839,878.9636,0
"2023-02-25 06:00:00",564,12.09,0,0.021,0,0,0,-0.006,-0.003,18.81,19.29,18.17,0.277,53.52,58.41,50.81,2.159,1.812,3.2,0,0.505,1.839,879.0968,0
"2023-02-25 07:00:00",565,12.09,0.225,0.063,0.108,0.079,0,-0.006,-0.003,17.84,18.48,17.28,0.249,62.78,65.77,58.2,1.829,2.097,3.2,0.95,0.405,1.766,879.4153,0
"2023-02-25 08:00:00",566,12.09,74.07,238,27.69,90.5,0.003,0.118,0.051,18.25,19.74,17.46,0.453,63.37,66.01,58.92,1.496,2.365,3.2,0.95,0.372,1.839,879.8093,0
"2023-02-25 09:00:00",567,12.1,305.7,647.8,60.55,358.6,0.022,0.871,0.374,22.22,24.03,19.64,1.254,53.32,59.02,49.04,2.678,1.921,5.45,0,0.997,2.202,879.748,0
"2023-02-25 10:00:00",568,12.1,544.8,793.6,79.93,622,0.065,2.614,1.121,23.41,24.44,22.77,0.37,51.14,53.33,46.75,1.59,3.05,6.2,0,0.998,2.468,880.0076,0
"2023-02-25 11:00:00",569,12.1,745.4,867,93,836,0.124,4.972,2.132,25.38,27.15,24.2,0.686,44.91,48.42,40.44,1.785,2.355,5.45,0,1.148,2.83,880.3102,0
"2023-02-25 12:00:00",570,12.09,889,910,98.1,981,0.178,7.105,3.047,27.11,28.2,24.94,0.696,39.42,45.92,36.55,2.172,1.717,4.7,0,0.929,3.023,880.0485,0
"2023-02-25 13:00:00",571,12.09,962,946,91.6,1053,0.208,8.33,3.572,28.28,29.29,27.25,0.428,35.16,38.67,31.78,1.457,1.708,5.45,0,1.068,3.072,879.2663,0
"2023-02-25 14:00:00",572,12.09,961,970,84.8,1051,0.204,8.15,3.494,29.96,31.4,28.51,0.679,26.45,31.99,16.35,3.764,1.606,5.45,0,1.121,3.144,878.3115,0
"2023-02-25 15:00:00",573,12.09,875,975,74.33,969,0.168,6.724,2.883,30.67,31.48,29.74,0.365,17.46,21.19,11.38,1.993,2.815,7.7,0,1.445,3.096,877.2943,0
"2023-02-25 16:00:00",574,12.09,686.7,893,74.89,775.4,0.103,4.124,1.768,31.74,33.18,30.76,0.514,19.83,21.7,18.7,0.588,2.45,6.95,0,1.22,3.145,876.4588,0
"2023-02-25 17:00:00",575,12.09,462.7,794,65.39,535.1,0.048,1.938,0.831,32.21,33.25,30.69,0.612,21.09,23.03,18.98,0.757,1.768,6.2,0,1.163,3.29,875.9588,0
"2023-02-25 18:00:00",576,12.09,218.5,605.7,46.41,265.4,0.013,0.528,0.227,31.12,32.77,30.28,0.589,24.58,26.06,21.33,1.099,2.357,5.45,0,0.955,3.072,875.7954,0
"2023-02-25 19:00:00",577,12.09,26.55,127.2,10.78,34.43,0.001,0.042,0.018,29.65,30.73,28.59,0.658,27.05,29.13,25.41,1.082,1.664,3.95,0,0.7,2.782,875.5944,0
"2023-02-25 20:00:00",578,12.09,0,0.007,0,0,0,-0.006,-0.003,27.63,28.76,24.95,1.043,30.83,34.83,28.79,1.815,0.89,3.95,0,1.035,2.71,875.785,0
"2023-02-25 21:00:00",579,12.09,0,0.015,0,0,0,-0.006,-0.003,24.49,25.09,24.03,0.232,35.14,36.39,33.8,0.616,2.281,4.7,0,0.653,2.226,876.4843,0
"2023-02-25 22:00:00",580,12.1,0,0.018,0,0,0,-0.006,-0.003,23.65,24.17,22.6,0.403,35.76,38.44,34.45,0.98,1.919,3.2,0,0.559,2.105,877.104,0
"2023-02-25 23:00:00",581,12.1,0,0.069,0,0,0,-0.006,-0.003,22.43,23.25,21.78,0.408,38.61,40.28,36.77,0.815,1.292,3.2,0,1.116,2.202,877.5089,0
"2023-02-26 00:00:00",582,12.09,0,0.035,0,0,0,-0.006,-0.003,21.62,22.91,20.73,0.552,40.62,43.31,37.31,1.494,1.799,3.2,0.95,0.463,2.057,877.746,0
"2023-02-26 01:00:00",583,12.09,0,0.144,0,0,0,-0.006,-0.003,20.94,22.26,20.15,0.533,41.32,45.94,34.32,3.064,2.163,3.95,0,0.556,1.984,877.8045,0
"2023-02-26 02:00:00",584,12.09,0,0.055,0,0,0,-0.006,-0.003,20.46,21.78,19.77,0.459,40.73,43.55,34.79,1.985,2.174,3.95,0,0.56,1.936,877.6819,0
"2023-02-26 03:00:00",585,12.1,0,0.075,0,0,0,-0.006,-0.003,20.12,20.59,19.6,0.223,40.99,43.76,38.75,1.197,1.829,3.2,0,0.646,1.887,877.5237,0
"2023-02-26 04:00:00",586,12.1,0,0.115,0,0,0,-0.006,-0.003,20.46,21.24,19.4,0.48,39.19,43.01,36.74,1.566,2.165,3.2,0,0.547,1.863,877.2947,0
"2023-02-26 05:00:00",587,12.1,0,0.033,0,0,0,-0.006,-0.003,19.4,20.18,18.61,0.427,42.77,45.39,40.28,1.453,2.025,3.2,0,0.688,1.815,877.2362,0
"2023-02-26 06:00:00",588,12.09,0,0.067,0,0,0,-0.006,-0.003,18.94,19.5,18.24,0.311,44.51,46.89,42.63,1.159,1.647,2.45,0.95,0.341,1.766,877.4225,0
"2023-02-26 07:00:00",589,12.09,0.187,0.018,0.069,0.075,0,-0.006,-0.002,17.88,18.61,17.32,0.366,49.12,51.25,46.07,1.515,1.617,3.2,0,0.581,1.718,877.9739,0
"2023-02-26 08:00:00",590,12.09,78.37,298.3,24.51,97.1,0.003,0.126,0.054,18.36,20.01,17.67,0.564,48.8,50.85,44.88,1.315,1.536,2.45,0,0.507,1.766,878.494,0
"2023-02-26 09:00:00",591,12.1,308.8,677.1,54.35,358.4,0.022,0.879,0.377,23.52,25.15,19.94,1.408,39.96,45.08,36.87,1.897,0.514,3.2,0,0.71,2.177,878.4882,0
"2023-02-26 10:00:00",592,12.1,553.3,824,71.27,627.5,0.066,2.646,1.135,25.16,26.17,24.13,0.604,36.55,39.39,33.8,1.318,1.803,4.7,0,0.756,2.588,878.4628,0
"2023-02-26 11:00:00",593,12.09,759.4,899,81.7,845,0.127,5.074,2.176,26.52,28,25.04,0.738,33.56,36.42,31.14,1.336,1.957,4.7,0,0.959,2.806,878.4509,0
"2023-02-26 12:00:00",594,12.09,896,925,90,981,0.178,7.113,3.05,28.07,29.23,26.64,0.732,30.95,33.42,29.09,1.065,1.74,6.2,0,1.118,3.12,877.9742,0
"2023-02-26 13:00:00",595,12.09,964,944,91,1049,0.208,8.31,3.564,29.3,30.28,28.13,0.594,28.86,30.66,27.29,0.81,1.84,5.45,0,1.157,3.096,876.7987,0
"2023-02-26 14:00:00",596,12.09,954,949,89.4,1037,0.204,8.16,3.501,30.93,31.98,29.47,0.534,26.14,28.31,24.56,0.871,1.763,6.2,0,1.201,3.193,875.4913,0
"2023-02-26 15:00:00",597,12.09,864,942,82,949,0.168,6.702,2.874,32.43,34.03,31.31,0.646,23.79,25.93,21.02,0.966,2.612,6.95,0,1.259,3.241,874.1328,0
"2023-02-26 16:00:00",598,12.09,717,946,67.85,803,0.112,4.473,1.918,33.16,33.96,32.43,0.365,20.07,22.35,18.77,0.815,3.141,7.7,0,1.435,3.314,872.8345,0
"2023-02-26 17:00:00",599,12.09,514.4,829,92,581.2,0.051,2.02,0.866,35.06,36.08,33.79,0.528,19.59,21.22,16.83,0.984,2.253,6.2,0,1.121,3.29,872.3546,0
"2023-02-26 18:00:00",600,12.09,216,458.8,68.35,248.7,0.012,0.499,0.214,33.37,34.88,32.09,0.493,21.31,24.05,17.72,1.482,3.155,6.95,0,1.124,3.072,872.1418,0
"2023-02-26 19:00:00",601,12.09,16.41,16.31,11.86,16.82,0.001,0.039,0.017,31.32,32.19,30.49,0.481,25.84,27.19,23.81,0.945,3.017,5.45,0.95,0.797,2.854,871.8814,0
"2023-02-26 20:00:00",602,12.1,0,0.005,0,0,0,-0.007,-0.003,29.12,30.66,27.43,1.093,29.53,33.02,27.02,2.025,1.688,3.2,0,0.638,2.734,871.9237,0
"2023-02-26 21:00:00",603,12.1,0,0.042,0,0,0,-0.006,-0.003,26.7,28.11,26.04,0.428,33.8,35.51,31.52,0.846,1.286,3.2,0,0.675,2.54,872.5565,0
"2023-02-26 22:00:00",604,12.1,0,0.028,0,0,0,-0.006,-0.003,26.14,26.66,25.7,0.252,34.43,35.47,33.29,0.634,1.42,3.95,0,0.658,2.178,872.9856,0
"2023-02-26 23:00:00",605,12.1,0,0.008,0,0,0,-0.006,-0.003,25.06,26.01,24.24,0.497,36.36,37.89,34.11,0.77,1.477,3.2,0,0.56,2.323,873.6269,0
"2023-02-27 00:00:00",606,12.1,0,0.028,0,0,0,-0.006,-0.003,23.91,24.47,23.11,0.309,33.32,36.29,31.35,1.024,1.16,3.95,0,1.11,2.008,873.9334,0
"2023-02-27 01:00:00",607,12.1,0,0.092,0,0,0,-0.006,-0.003,22.99,23.42,22.5,0.202,33.54,36.67,30.29,1.4,0.817,3.95,0,1.114,2.081,874.0206,0
